goos: darwin
goarch: arm64
pkg: github.com/DataDog/go-libddwaf/v5
cpu: Apple M4 Max
BenchmarkMostUsedFunctions/timer.Start()-16         	28073431	        42.64 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	953901705	         1.272 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	958654048	         1.264 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	954259176	         1.257 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	957079315	         1.261 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	958813303	         1.251 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	964180362	         1.249 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	942814378	         1.245 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	965484274	         1.251 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	965201144	         1.247 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Spent()-16         	962657574	         1.252 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	530706531	         2.188 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	571081502	         2.234 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	566872221	         2.194 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	528864814	         2.180 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	542629786	         2.172 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	564065612	         2.185 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	531972174	         2.253 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	523792738	         2.252 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	543126200	         2.185 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Remaining()-16     	562185196	         2.211 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	536348404	         2.190 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	532223646	         2.257 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	533115644	         2.252 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	577089775	         2.249 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	524502650	         2.196 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	585819864	         2.226 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	600285260	         2.189 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	534185953	         2.249 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	529526624	         2.221 ns/op	       0 B/op	       0 allocs/op
BenchmarkMostUsedFunctions/timer.Exhausted()-16     	570518233	         2.197 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	42128728	        28.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	43232142	        28.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	42955390	        28.06 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	43992232	        27.93 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	43511103	        28.08 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	43412590	        28.04 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	43294012	        27.97 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	42291804	        27.91 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	41604548	        27.96 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/time.Now()-16                          	43266240	        28.15 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	31613437	        36.38 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	33115856	        36.30 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	32812884	        36.83 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	30294805	        36.43 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	32274656	        36.52 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	31964554	        36.07 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	33298338	        36.10 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	33631186	        36.25 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	32481447	        35.99 ns/op	       0 B/op	       0 allocs/op
BenchmarkNow/clock.now()-16                         	33322880	        36.03 ns/op	       0 B/op	       0 allocs/op
BenchmarkContext-16                                 	  193179	      6266 ns/op	    7272 B/op	     103 allocs/op
BenchmarkContext-16                                 	  189590	      6256 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  191574	      6283 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  191593	      6313 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  190976	      6274 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  191506	      6284 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  190448	      6248 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  193212	      6328 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  191534	      6288 ns/op	    7273 B/op	     103 allocs/op
BenchmarkContext-16                                 	  192157	      6339 ns/op	    7273 B/op	     103 allocs/op
BenchmarkRun-16                                     	  837364	      1429 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  868468	      1436 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  847606	      1427 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  840322	      1433 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  850460	      1438 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  856958	      1436 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  851718	      1438 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  851310	      1427 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  847030	      1428 ns/op	    1451 B/op	      15 allocs/op
BenchmarkRun-16                                     	  854538	      1424 ns/op	    1451 B/op	      15 allocs/op
PASS
ok  	github.com/DataDog/go-libddwaf/v5/timer	154.600s
PASS
ok  	github.com/DataDog/go-libddwaf/v5/waferrors	0.345s
FAIL
