goos: darwin
goarch: arm64
pkg: github.com/DataDog/go-libddwaf/v5
cpu: Apple M4 Max
BenchmarkWAF/RequestResponse-16         	   19106	     62533 ns/op	    6597 B/op	     159 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22514	     53207 ns/op	    4859 B/op	     118 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1335	    881139 ns/op	   20880 B/op	     514 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1358	    879466 ns/op	   20882 B/op	     514 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1360	    877977 ns/op	   20880 B/op	     514 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1369	    883603 ns/op	   20881 B/op	     514 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1354	    881515 ns/op	   20880 B/op	     514 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1350	    879395 ns/op	   20880 B/op	     514 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1366	    880467 ns/op	   20882 B/op	     514 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1364	    884179 ns/op	   20881 B/op	     514 allocs/op
BenchmarkWAF/Parallel-16                          	  142116	      8133 ns/op	    4875 B/op	     118 allocs/op
BenchmarkWAF/Parallel-16                          	  135717	      8404 ns/op	    4876 B/op	     118 allocs/op
BenchmarkWAF/Parallel-16                          	  138080	      8865 ns/op	    4876 B/op	     118 allocs/op
BenchmarkWAF/Parallel-16                          	  126727	      8786 ns/op	    4878 B/op	     118 allocs/op
BenchmarkWAF/Parallel-16                          	  136978	      8646 ns/op	    4876 B/op	     118 allocs/op
BenchmarkWAF/Parallel-16                          	  114384	      9287 ns/op	    4879 B/op	     118 allocs/op
BenchmarkWAF/Parallel-16                          	  134378	      9096 ns/op	    4878 B/op	     118 allocs/op
BenchmarkWAF/Parallel-16                          	  118366	      8904 ns/op	    4878 B/op	     118 allocs/op
BenchmarkWAF/Subcontext-16                        	   48595	     24441 ns/op	    2474 B/op	      43 allocs/op
BenchmarkWAF/Subcontext-16                        	   49376	     24255 ns/op	    2474 B/op	      43 allocs/op
BenchmarkWAF/Subcontext-16                        	   48339	     24556 ns/op	    2474 B/op	      43 allocs/op
BenchmarkWAF/Subcontext-16                        	   49401	     24292 ns/op	    2474 B/op	      43 allocs/op
BenchmarkWAF/Subcontext-16                        	   49285	     24280 ns/op	    2474 B/op	      43 allocs/op
BenchmarkWAF/Subcontext-16                        	   49416	     24322 ns/op	    2474 B/op	      43 allocs/op
BenchmarkWAF/Subcontext-16                        	   48608	     24411 ns/op	    2474 B/op	      43 allocs/op
BenchmarkWAF/Subcontext-16                        	   49764	     24196 ns/op	    2474 B/op	      43 allocs/op
PASS
ok  	github.com/DataDog/go-libddwaf/v5	112.848s
