goos: darwin
goarch: arm64
pkg: github.com/DataDog/go-libddwaf/v5
cpu: Apple M4 Max
BenchmarkWAF/RequestResponse-16         	   19155	     62270 ns/op	    6405 B/op	     155 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/NoAttack-16   	   22550	     53030 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/NoAttack-16   	   22623	     53189 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/NoAttack-16   	   22443	     53267 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/NoAttack-16   	   22650	     53043 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/NoAttack-16   	   22588	     53081 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/NoAttack-16   	   22542	     53244 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/NoAttack-16   	   22621	     53415 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22321	     53406 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22730	     52950 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22708	     52916 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22423	     53475 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22381	     53265 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22302	     53437 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22230	     54007 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/Run/RecommendedRuleset/Attack-16     	   22286	     53420 ns/op	   10992 B/op	     294 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1441422	       831.0 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1425338	       840.7 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1434350	       838.6 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1438802	       833.4 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1444086	       831.0 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1439296	       834.9 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1431680	       836.8 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/ContextLifecycle-16                  	 1442866	       831.7 ns/op	     456 B/op	       7 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  107426	     11064 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  107666	     11180 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  107824	     11131 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  107670	     11245 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  106453	     11224 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  106440	     11214 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  106632	     11228 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Minimal-16            	  107288	     11242 ns/op	    2289 B/op	      40 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22466	     53555 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22386	     53677 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22447	     53611 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22605	     53093 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22395	     53650 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22635	     53030 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22500	     53223 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Realistic-16          	   22039	     53978 ns/op	    4683 B/op	     114 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1342	    885359 ns/op	   20704 B/op	     510 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1354	    888020 ns/op	   20704 B/op	     510 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1334	    885998 ns/op	   20704 B/op	     510 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1360	    877867 ns/op	   20704 B/op	     510 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1362	    878607 ns/op	   20706 B/op	     510 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1353	    885658 ns/op	   20704 B/op	     510 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1366	    881044 ns/op	   20706 B/op	     510 allocs/op
BenchmarkWAF/DataComplexity/Heavy-16              	    1368	    883132 ns/op	   20706 B/op	     510 allocs/op
BenchmarkWAF/Parallel-16                          	  148686	      8049 ns/op	    4698 B/op	     114 allocs/op
BenchmarkWAF/Parallel-16                          	  140774	      8793 ns/op	    4698 B/op	     114 allocs/op
BenchmarkWAF/Parallel-16                          	  136191	      8769 ns/op	    4698 B/op	     114 allocs/op
BenchmarkWAF/Parallel-16                          	  128961	      8798 ns/op	    4698 B/op	     114 allocs/op
BenchmarkWAF/Parallel-16                          	  133602	      8705 ns/op	    4698 B/op	     114 allocs/op
BenchmarkWAF/Parallel-16                          	  132752	      8903 ns/op	    4699 B/op	     114 allocs/op
BenchmarkWAF/Parallel-16                          	  134896	      8528 ns/op	    4699 B/op	     114 allocs/op
BenchmarkWAF/Parallel-16                          	  137782	      8908 ns/op	    4699 B/op	     114 allocs/op
BenchmarkWAF/Subcontext-16                        	   47532	     24548 ns/op	    2378 B/op	      41 allocs/op
BenchmarkWAF/Subcontext-16                        	   48668	     24081 ns/op	    2378 B/op	      41 allocs/op
BenchmarkWAF/Subcontext-16                        	   49344	     24047 ns/op	    2378 B/op	      41 allocs/op
BenchmarkWAF/Subcontext-16                        	   49646	     24160 ns/op	    2378 B/op	      41 allocs/op
BenchmarkWAF/Subcontext-16                        	   49509	     24111 ns/op	    2378 B/op	      41 allocs/op
BenchmarkWAF/Subcontext-16                        	   49077	     24394 ns/op	    2378 B/op	      41 allocs/op
BenchmarkWAF/Subcontext-16                        	   49182	     24264 ns/op	    2378 B/op	      41 allocs/op
BenchmarkWAF/Subcontext-16                        	   49174	     24249 ns/op	    2378 B/op	      41 allocs/op
PASS
ok  	github.com/DataDog/go-libddwaf/v5	113.190s
